Real Rating,Predicted Rating,Assertion,Audit Reasons,Iteration,StartTime,EndTime,Duration
1,2,False,['Character Dissatisfaction'],1721,1729559532.0133674,1729559540.0334616,8.020094156265259
1,2,False,['Plot Dissatisfaction'],1722,1729559540.0334616,1729559548.0879896,8.054527997970581
1,1,True,['Negative Sentiment'],1723,1729559548.0884943,1729559555.66693,7.57843542098999
1,1,True,['Negative Sentiment'],1724,1729559555.66693,1729559563.3737948,7.706864833831787
1,2,False,['Character Dissatisfaction'],1725,1729559563.3737948,1729559570.8342,7.460405111312866
1,1,True,['Negative Sentiment'],1726,1729559570.8342,1729559578.80603,7.971830129623413
1,3,False,['Neutral Sentiment'],1727,1729559578.80603,1729559587.3712022,8.56517219543457
1,1,True,['Negative Sentiment'],1728,1729559587.3712022,1729559595.715345,8.34414267539978
1,2,False,['Negative Sentiment'],1729,1729559595.715345,1729559602.0218933,6.306548357009888
1,1,True,['Negative Sentiment'],1730,1729559602.0228949,1729559609.600259,7.577364206314087
1,2,False,['Negative Sentiment'],1731,1729559609.600259,1729559617.769326,8.169066905975342
1,1,True,"['Negative Sentiment', 'Recommendation Hesitation']",1732,1729559617.769326,1729559626.8942952,9.124969244003296
1,5,False,['Positive Sentiment'],1733,1729559626.8942952,1729559634.8710012,7.976706027984619
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1734,1729559634.8710012,1729559642.4716015,7.600600481033325
1,2,False,['Character Dissatisfaction'],1735,1729559642.4716015,1729559652.9408734,10.469271659851074
1,2,False,['Character Dissatisfaction'],1736,1729559652.9408734,1729559660.7494502,7.808576822280884
1,1,True,['Negative Sentiment'],1737,1729559660.7494502,1729559668.837206,8.087755918502808
1,2,False,['Plot Dissatisfaction'],1738,1729559668.837206,1729559677.3154051,8.478199005126953
1,2,False,['Negative Sentiment'],1739,1729559677.3154051,1729559685.3408625,8.02545714378357
1,1,True,['Negative Sentiment'],1740,1729559685.3408625,1729559694.3780503,9.037188053131104
1,1,True,['Negative Sentiment'],1741,1729559694.3780503,1729559701.8824167,7.504366397857666
1,2,False,['Negative Sentiment'],1742,1729559701.8824167,1729559709.5624728,7.680056095123291
1,2,False,['Character Dissatisfaction'],1743,1729559709.5624728,1729559717.32574,7.763267040252685
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1744,1729559717.32574,1729559726.3236682,8.997928380966187
1,1,True,['Negative Sentiment'],1745,1729559726.3241718,1729559732.7562275,6.432055711746216
1,2,False,['Plot Dissatisfaction'],1746,1729559732.756732,1729559740.1401014,7.383369445800781
1,3,False,['Neutral Sentiment'],1747,1729559740.1401014,1729559745.253815,5.113713502883911
1,2,False,['Character Dissatisfaction'],1748,1729559745.253815,1729559753.399794,8.145979166030884
1,2,False,['Plot Dissatisfaction'],1749,1729559753.399794,1729559762.1000695,8.700275421142578
1,2,False,['Character Dissatisfaction'],1750,1729559762.1009252,1729559770.2743216,8.173396348953247
1,2,False,"['Negative Sentiment', 'Plot Dissatisfaction']",1751,1729559770.2748249,1729559777.9537165,7.67889142036438
1,2,False,"['Negative Sentiment', 'Character Dissatisfaction']",1752,1729559777.9537165,1729559787.555787,9.602071046829224
1,3,False,['Neutral Sentiment'],1753,1729559787.555787,1729559798.192862,10.6370747089386
1,2,False,['Plot Dissatisfaction'],1754,1729559798.192862,1729559806.8268828,8.634020805358887
1,1,True,"['Negative Sentiment', 'Character Dissatisfaction']",1755,1729559806.8268828,1729559814.4269333,7.600050449371338
1,2,False,['Character Dissatisfaction'],1756,1729559814.4269333,1729559824.0516462,9.624712944030762
1,1,True,"['Negative Sentiment', 'Recommendation Hesitation']",1757,1729559824.0516462,1729559833.3634806,9.311834335327148
1,2,False,['Negative Sentiment'],1758,1729559833.3634806,1729559842.1708105,8.807329893112183
1,4,False,['General Enjoyment'],1759,1729559842.1708105,1729559849.3200831,7.149272680282593
1,2,False,['Negative Sentiment'],1760,1729559849.3200831,1729559856.7802348,7.460151672363281
1,1,True,['Negative Sentiment'],1761,1729559856.7802348,1729559865.032597,8.252362251281738
1,2,False,['Character Dissatisfaction'],1762,1729559865.032597,1729559871.8161426,6.78354549407959
1,2,False,['Plot Dissatisfaction'],1763,1729559871.8166926,1729559878.709319,6.892626523971558
1,2,False,['Plot Dissatisfaction'],1764,1729559878.709319,1729559885.8046837,7.095364570617676
1,1,True,['Negative Sentiment'],1765,1729559885.8046837,1729559894.3124652,8.507781505584717
1,1,True,"['Negative Sentiment', 'General Enjoyment']",1766,1729559894.3129983,1729559902.5031767,8.190178394317627
1,2,False,['Character Dissatisfaction'],1767,1729559902.5031767,1729559910.5209656,8.017788887023926
1,2,False,['Plot Dissatisfaction'],1768,1729559910.5209656,1729559917.457273,6.936307430267334
1,4,False,['Neutral Sentiment'],1769,1729559917.457273,1729559925.555823,8.098550081253052
1,2,False,['Character Dissatisfaction'],1770,1729559925.555823,1729559935.1511652,9.59534215927124
1,1,True,['Negative Sentiment'],1771,1729559935.1511652,1729559944.8743958,9.723230600357056
1,2,False,['Character Dissatisfaction'],1772,1729559944.8743958,1729559952.16492,7.290524244308472
1,1,True,['Negative Sentiment'],1773,1729559952.16492,1729559959.9089897,7.744069576263428
1,2,False,['Character Dissatisfaction'],1774,1729559959.9094937,1729559967.1416163,7.2321226596832275
1,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",1775,1729559967.1416163,1729559974.0172238,6.875607490539551
1,2,False,['Negative Sentiment'],1776,1729559974.0172238,1729559981.3849862,7.367762327194214
1,2,False,['Character Dissatisfaction'],1777,1729559981.3849862,1729559987.6728458,6.287859678268433
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1778,1729559987.6728458,1729559996.1431177,8.470271825790405
1,0,False,['Negative Sentiment'],1779,1729559996.143621,1729560003.1875968,7.043975830078125
1,4,False,"['Positive Sentiment', 'Plot Dissatisfaction']",1780,1729560003.1875968,1729560012.564865,9.377268314361572
1,2,False,['Character Dissatisfaction'],1781,1729560012.564865,1729560021.246482,8.68161678314209
1,0,False,['Negative Sentiment'],1782,1729560021.246482,1729560029.244589,7.998107194900513
1,2,False,['Negative Sentiment'],1783,1729560029.244589,1729560038.0178795,8.773290634155273
1,2,False,['Negative Sentiment'],1784,1729560038.0178795,1729560044.6159682,6.598088502883911
1,2,False,['Plot Dissatisfaction'],1785,1729560044.6159682,1729560052.572337,7.956368684768677
1,2,False,"['Negative Sentiment', 'Plot Dissatisfaction']",1786,1729560052.572337,1729560060.6969452,8.124608278274536
1,2,False,['Character Dissatisfaction'],1787,1729560060.6969452,1729560070.6599677,9.963022470474243
1,5,False,['Neutral Sentiment'],1788,1729560070.6599677,1729560079.5388572,8.878889560699463
1,2,False,['Plot Dissatisfaction'],1789,1729560079.5388572,1729560088.7309442,9.192086935043337
1,1,True,['Negative Sentiment'],1790,1729560088.7309442,1729560096.8051198,8.074175596237183
1,2,False,['Plot Dissatisfaction'],1791,1729560096.8051198,1729560104.2161205,7.411000728607178
1,0,False,['Negative Sentiment'],1792,1729560104.2161205,1729560111.758869,7.54274845123291
1,2,False,['Character Dissatisfaction'],1793,1729560111.758869,1729560119.6566029,7.897733926773071
1,2,False,['Character Dissatisfaction'],1794,1729560119.6566029,1729560128.3872595,8.730656862258911
1,1,True,['Negative Sentiment'],1795,1729560128.3872595,1729560135.5672927,7.180032968521118
1,4,False,['Positive Sentiment'],1796,1729560135.5672927,1729560143.9442687,8.376976013183594
1,0,False,['Negative Sentiment'],1797,1729560143.9442687,1729560151.009231,7.06496262550354
1,0,False,"['Negative Sentiment', 'Plot Dissatisfaction']",1798,1729560151.009231,1729560159.248791,8.239559650421143
1,1,True,['Negative Sentiment'],1799,1729560159.2492943,1729560168.31299,9.063695430755615
1,2,False,['Plot Dissatisfaction'],1800,1729560168.31299,1729560176.4591086,8.146118640899658
1,2,False,['Negative Sentiment'],1801,1729560176.4591086,1729560184.308075,7.848966360092163
1,2,False,['Plot Dissatisfaction'],1802,1729560184.308075,1729560195.1164064,10.808331489562988
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1803,1729560195.1164064,1729560202.3604286,7.244022130966186
1,2,False,['Negative Sentiment'],1804,1729560202.3604286,1729560210.4097846,8.04935598373413
1,2,False,['Plot Dissatisfaction'],1805,1729560210.4097846,1729560216.765742,6.355957508087158
1,2,False,['Character Dissatisfaction'],1806,1729560216.765742,1729560224.1497476,7.384005546569824
1,2,False,['Character Dissatisfaction'],1807,1729560224.1497476,1729560231.715863,7.566115379333496
1,1,True,['Negative Sentiment'],1808,1729560231.715863,1729560238.973536,7.257673025131226
1,3,False,['Neutral Sentiment'],1809,1729560238.973536,1729560247.2987075,8.325171709060669
1,1,True,['Negative Sentiment'],1810,1729560247.2987075,1729560254.9605684,7.661860704421997
1,2,False,['Negative Sentiment'],1811,1729560254.9605684,1729560261.7598948,6.799326419830322
1,2,False,"['Negative Sentiment', 'Plot Dissatisfaction']",1812,1729560261.7598948,1729560269.7180097,7.958114862442017
1,2,False,['Negative Sentiment'],1813,1729560269.7180097,1729560276.6499014,6.931891679763794
1,2,False,['Character Dissatisfaction'],1814,1729560276.6499014,1729560284.3589644,7.709063053131103
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1815,1729560284.3589644,1729560293.2724798,8.913515329360962
1,2,False,['Character Dissatisfaction'],1816,1729560293.2724798,1729560301.414279,8.141799211502075
1,2,False,['Negative Sentiment'],1817,1729560301.414279,1729560307.91687,6.502590894699097
1,3,False,['Neutral Sentiment'],1818,1729560307.91687,1729560315.3532746,7.436404705047607
1,2,False,['Negative Sentiment'],1819,1729560315.3532746,1729560323.9444504,8.59117579460144
1,2,False,['Character Dissatisfaction'],1820,1729560323.9444504,1729560331.1069398,7.162489414215088
1,2,False,['Character Dissatisfaction'],1821,1729560331.1069398,1729560339.4618914,8.354951620101929
1,1,True,"['Negative Sentiment', 'Character Dissatisfaction']",1822,1729560339.4618914,1729560347.5429995,8.081108331680298
1,2,False,['Character Dissatisfaction'],1823,1729560347.5429995,1729560355.5701962,8.027196407318115
1,2,False,"['Character Dissatisfaction', 'Negative Sentiment']",1824,1729560355.5701962,1729560362.6108952,7.040699005126953
1,2,False,['Character Dissatisfaction'],1825,1729560362.6108952,1729560371.0583055,8.447410345077515
1,3,False,['Neutral Sentiment'],1826,1729560371.0583055,1729560383.4311447,12.372839212417604
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1827,1729560383.4316683,1729560392.1815937,8.749925374984741
1,4,False,['Neutral Sentiment'],1828,1729560392.1815937,1729560398.8509114,6.669317722320557
1,1,True,['Negative Sentiment'],1829,1729560398.8509114,1729560409.820509,10.969597578048706
1,1,True,"['Negative Sentiment', 'Character Dissatisfaction']",1830,1729560409.820509,1729560417.7190812,7.898572206497192
1,3,False,['Neutral Sentiment'],1831,1729560417.7190812,1729560424.7722242,7.05314302444458
1,2,False,['Negative Sentiment'],1832,1729560424.7727332,1729560432.1230774,7.350344181060791
1,2,False,['Character Dissatisfaction'],1833,1729560432.1230774,1729560439.9321437,7.809066295623779
1,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",1834,1729560439.9321437,1729560447.5008786,7.568734884262085
1,2,False,['Plot Dissatisfaction'],1835,1729560447.5008786,1729560455.260421,7.759542465209961
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1836,1729560455.260421,1729560464.321107,9.060685634613035
1,2,False,['Negative Sentiment'],1837,1729560464.321107,1729560471.8416214,7.520514726638794
1,2,False,['Character Dissatisfaction'],1838,1729560471.842126,1729560481.0867374,9.244611501693726
1,2,False,"['Lack of Engagement', 'Negative Sentiment']",1839,1729560481.0867374,1729560487.5603912,6.473653793334961
1,2,False,['Negative Sentiment'],1840,1729560487.5603912,1729560495.6544106,8.094019412994385
1,3,False,['Neutral Sentiment'],1841,1729560495.6544106,1729560503.580788,7.926377296447754
1,2,False,['Character Dissatisfaction'],1842,1729560503.580788,1729560512.8472626,9.266474723815918
1,2,False,['Plot Dissatisfaction'],1843,1729560512.8472626,1729560520.5250876,7.677824974060059
1,2,False,['Character Dissatisfaction'],1844,1729560520.5250876,1729560528.656845,8.131757736206055
1,4,False,['Positive Sentiment'],1845,1729560528.656845,1729560536.8996613,8.242815971374512
1,0,False,"['Negative Sentiment', 'Plot Dissatisfaction', 'Character Dissatisfaction']",1846,1729560536.8996613,1729560545.3309531,8.431291818618774
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1847,1729560545.3309531,1729560552.544325,7.213371992111206
1,2,False,['Character Dissatisfaction'],1848,1729560552.544325,1729560560.421429,7.877103567123413
1,3,False,"['Neutral Sentiment', 'Pacing Issues']",1849,1729560560.421429,1729560566.366028,5.944599390029907
1,1,True,['Negative Sentiment'],1850,1729560566.366028,1729560574.065617,7.699589014053345
1,5,False,['Negative Sentiment'],1851,1729560574.065617,1729560581.268929,7.203311920166016
1,3,False,"['Neutral Sentiment', 'Pacing Issues']",1852,1729560581.2699306,1729560587.687239,6.417308330535889
1,2,False,['Negative Sentiment'],1853,1729560587.687239,1729560595.754532,8.067293167114258
1,2,False,['Negative Sentiment'],1854,1729560595.754532,1729560602.848698,7.094166040420532
1,2,False,['Plot Dissatisfaction'],1855,1729560602.848698,1729560610.8816383,8.032940149307251
1,0,False,['Negative Sentiment'],1856,1729560610.8816383,1729560617.9236608,7.042022466659546
1,2,False,"['Negative Sentiment', 'Character Dissatisfaction']",1857,1729560617.9246578,1729560626.0740588,8.14940094947815
1,2,False,"['Plot Dissatisfaction', 'Character Dissatisfaction']",1858,1729560626.0745933,1729560633.0069826,6.932389259338379
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1859,1729560633.0069826,1729560641.4735155,8.466532945632935
1,2,False,['Negative Sentiment'],1860,1729560641.4740188,1729560647.9701903,6.496171712875366
1,2,False,['Negative Sentiment'],1861,1729560647.9706936,1729560656.5381644,8.567470788955688
1,2,False,['Plot Dissatisfaction'],1862,1729560656.5381644,1729560665.0717115,8.533547163009644
1,2,False,['Character Dissatisfaction'],1863,1729560665.072217,1729560672.64229,7.570072889328003
1,3,False,"['Neutral Sentiment', 'Pacing Issues']",1864,1729560672.64229,1729560678.812446,6.170156240463257
1,2,False,['Negative Sentiment'],1865,1729560678.812446,1729560686.545464,7.733017921447754
1,2,False,['Character Dissatisfaction'],1866,1729560686.545464,1729560693.7809658,7.235501766204834
1,2,False,['Character Dissatisfaction'],1867,1729560693.7809658,1729560701.0668845,7.285918712615967
1,2,False,['Character Dissatisfaction'],1868,1729560701.0668845,1729560708.8618677,7.794983148574829
1,2,False,['Negative Sentiment'],1869,1729560708.8618677,1729560717.495917,8.634049415588379
1,2,False,['Character Dissatisfaction'],1870,1729560717.495917,1729560726.0873492,8.591432094573975
1,2,False,['Negative Sentiment'],1871,1729560726.0873492,1729560733.5142634,7.426914215087891
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1872,1729560733.5142634,1729560743.7485895,10.234326124191284
1,2,False,['Negative Sentiment'],1873,1729560743.7485895,1729560753.0245428,9.27595329284668
1,0,False,['Negative Sentiment'],1874,1729560753.0245428,1729560760.6135924,7.589049577713013
1,2,False,"['Character Dissatisfaction', 'Plot Dissatisfaction']",1875,1729560760.6135924,1729560770.1981692,9.584576845169067
1,1,True,"['Negative Sentiment', 'Plot Dissatisfaction']",1876,1729560770.1981692,1729560779.216714,9.018544912338257
1,3,False,['Neutral Sentiment'],1877,1729560779.216714,1729560784.3795907,5.162876605987549
1,2,False,['Character Dissatisfaction'],1878,1729560784.3795907,1729560795.3987403,11.019149541854858
1,1,True,['Negative Sentiment'],1879,1729560795.3987403,1729560803.498162,8.099421739578247
1,1,True,['Negative Sentiment'],1880,1729560803.498162,1729560811.2307353,7.7325732707977295
1,2,False,['Plot Dissatisfaction'],1881,1729560811.2307353,1729560819.8021948,8.571459531784058
1,2,False,['Character Dissatisfaction'],1882,1729560819.8021948,1729560827.649655,7.847460508346558
1,2,False,['Character Dissatisfaction'],1883,1729560827.649655,1729560835.846986,8.197330713272095
1,1,True,['Negative Sentiment'],1884,1729560835.846986,1729560844.2949443,8.44795823097229
1,2,False,['Negative Sentiment'],1885,1729560844.2949443,1729560850.4149108,6.119966506958008
